source,target
76561198138324199,76561198312735874
76561198138324199,76561198312826065
76561198138324199,76561198313350897
76561198138324199,76561198313639008
76561198138324199,76561198314890055
76561198138324199,76561198319683747
76561198138324199,76561198320710070
76561198138324199,76561198320710080
76561198138324199,76561198321492193
76561198138324199,76561198322020392
76561198138324199,76561198322069910
76561198138324199,76561198322708577
76561198138324199,76561198328925488
76561198138324199,76561198329471224
76561198138324199,76561198330457365
76561198138324199,76561198331098912
76561198138324199,76561198332169413
76561198138324199,76561198333992872
76561198138324199,76561198335643237
76561198138324199,76561198335688569
76561198138324199,76561198336307119
76561198138324199,76561198336477358
76561198138324199,76561198337201546
76561198138324199,76561198340104411
76561198138324199,76561198342125907
76561198138324199,76561198345010151
76561198138324199,76561198345539640
76561198138324199,76561198345745980
76561198138324199,76561198354334433
76561198138324199,76561198356736801
76561198138324199,76561198357069575
76561198138324199,76561198358336013
76561198138324199,76561198358706212
76561198138324199,76561198359254210
76561198138324199,76561198359375653
76561198138324199,76561198359423557
76561198138324199,76561198360987064
76561198138324199,76561198361149930
76561198138324199,76561198364854322
76561198138324199,76561198365139680
76561198138324199,76561198365892919
76561198138324199,76561198366749515
76561198138324199,76561198366844607
76561198138324199,76561198368514030
76561198138324199,76561198368832932
76561198138324199,76561198371390693
76561198138324199,76561198376226932
76561198138324199,76561198381572791
76561198138324199,76561198382093435
76561198138324199,76561198382169639
76561198138324199,76561198386809070
76561198138324199,76561198387870768
76561198138324199,76561198387998854
76561198138324199,76561198390939217
76561198138324199,76561198391359037
76561198138324199,76561198391402610
76561198138324199,76561198395070634
76561198138324199,76561198397291768
76561198138324199,76561198397944372
76561198138324199,76561198400172515
76561198138324199,76561198402191665
76561198138324199,76561198402653974
76561198138324199,76561198404351806
76561198138324199,76561198406272499
76561198138324199,76561198406795182
76561198138324199,76561198408033503
76561198138324199,76561198409083014
76561198138324199,76561198409275981
76561198138324199,76561198410116750
76561198138324199,76561198411134305
76561198138324199,76561198411471152
76561198138324199,76561198411924886
76561198138324199,76561198414164300
76561198138324199,76561198415145418
76561198138324199,76561198416223108
76561198138324199,76561198416458119
76561198138324199,76561198416552443
76561198138324199,76561198416742537
76561198138324199,76561198416993106
76561198138324199,76561198417846199
76561198138324199,76561198418036631
76561198138324199,76561198418444592
76561198138324199,76561198419739753
76561198138324199,76561198421993560
76561198138324199,76561198431514387
76561198138324199,76561198432681679
76561198138324199,76561198433959486
76561198138324199,76561198434044485
76561198138324199,76561198434663827
76561198138324199,76561198435132612
76561198138324199,76561198435323915
76561198138324199,76561198435562573
76561198138324199,76561198435917110
76561198138324199,76561198436241349
76561198138324199,76561198445086396
76561198138324199,76561198446804328
76561198138324199,76561198451079612
76561198138324199,76561198452154133
76561198138324199,76561198795585462
76561198138324199,76561198795935536
76561198138324199,76561198796153629
76561198138324199,76561198799713842
76561198138324199,76561198801754844
76561198138324199,76561198802430957
76561198138324199,76561198804038908
76561198138324199,76561198806378785
76561198138324199,76561198807215699
76561198138324199,76561198807598172
76561198138324199,76561198818135451
76561198138324199,76561198822409368
76561198138324199,76561198822916643
76561198138324199,76561198824946188
76561198138324199,76561198825402797
76561198138324199,76561198826847637
76561198138324199,76561198829471586
76561198138324199,76561198834731748
76561198138324199,76561198835386789
76561198138324199,76561198835849657
76561198138324199,76561198837150673
76561198138324199,76561198837698443
76561198138324199,76561198838544476
76561198138324199,76561198843324148
76561198138324199,76561198843611609
76561198138324199,76561198843639275
76561198138324199,76561198849705581
76561198138324199,76561198852467097
76561198138324199,76561198852628728
76561198138324199,76561198853698266
76561198138324199,76561198856626626
76561198138324199,76561198860852965
76561198138324199,76561198861079237
76561198138324199,76561198862218319
76561198138324199,76561198868019626
76561198138324199,76561198869870589
76561198138324199,76561198872528419
76561198138324199,76561198875495674
76561198138324199,76561198876099870
76561198138324199,76561198877488797
76561198138324199,76561198878155109
76561198138324199,76561198887944132
76561198138324199,76561198893864005
76561198138324199,76561198913975341
76561198138324199,76561198925953240
76561198138324199,76561198927124343
76561198138324199,76561198943271402
76561198138324199,76561198945030923
76561198138324199,76561198946184945
76561198138324199,76561198960710000
76561198138324199,76561198966143662
76561198138324199,76561198975143780
76561198138324199,76561198975669360
76561198138324199,76561198979847261
76561198138324199,76561198984337874
76561198138324199,76561198990024330
76561198138324199,76561198993156496
76561198138324199,76561198996052597
76561198138324199,76561198996104825
76561198138324199,76561199004930426
76561198138324199,76561199011618074
76561198138324199,76561199020090082
76561198138324199,76561199020255811
76561198138324199,76561199020484436
76561198138324199,76561199023134703
76561198138324199,76561199023635174
76561198138324199,76561199023669302
76561198138324199,76561199023957648
76561198138324199,76561199024233664
76561198138324199,76561199032378121
76561198138324199,76561199044279570
76561198138324199,76561199055112909
76561198138324199,76561199066204218
76561198138324199,76561199067738418
76561198138324199,76561199070590942
76561198138324199,76561199078328994
76561198138324199,76561199081425310
76561198138324199,76561199082905892
76561198138324199,76561199089228090
76561198138324199,76561199095291258
76561198138324199,76561199108196562
76561198138324199,76561199121674971
76561198138324199,76561199139941609
76561198138324199,76561199155948294
76561198138324199,76561199158849280
76561198138324199,76561199179215577
76561198138324199,76561199189832574
76561198138324199,76561199201264840
76561198138324199,76561199219086932
76561198138324199,76561199219261932
76561198138324199,76561199227398297
76561198138324199,76561199228137854
76561198138324199,76561199232337779
76561198138324199,76561199233452291
76561198138324199,76561199234172235
76561198138324199,76561199242117710
76561198138324199,76561199259306555
76561198138324199,76561199401168420
76561198138324199,76561199401607669
76561198138324199,76561199429909018
76561198138324199,76561199437720569
76561198138324199,76561199441289897
76561198138324199,76561199468594033
76561198138324199,76561199480074483
76561198138324199,76561199502319156
76561198138324199,76561199502615554
76561198138324199,76561199511501551
76561198138324199,76561199529377246
76561198138324199,76561199542850302
76561198138324199,76561199544442458
76561198138324199,76561199654178316
76561198138324199,76561199787423007
76561198141357941,76561197975641443
76561198141357941,76561197984089991
76561198141357941,76561197995685203
76561198141357941,76561198015273766
76561198141357941,76561198035601310
76561198141357941,76561198045415218
76561198141357941,76561198075090377
76561198141357941,76561198081585559
76561198141357941,76561198086622309
76561198141357941,76561198090273547
76561198141357941,76561198107845298
76561198141357941,76561198114616890
76561198141357941,76561198121474134
76561198141357941,76561198124868467
76561198141357941,76561198133691358
76561198141357941,76561198139681873
76561198141357941,76561198142105916
76561198141357941,76561198143845658
76561198141357941,76561198144203010
76561198141357941,76561198151050163
76561198141357941,76561198151168130
76561198141357941,76561198154753895
76561198141357941,76561198163102632
76561198141357941,76561198165596150
76561198141357941,76561198191605655
76561198141357941,76561198191752671
76561198141357941,76561198197710487
76561198141357941,76561198209303921
76561198141357941,76561198214986999
76561198141357941,76561198245080356
76561198141357941,76561198275306934
76561198141357941,76561198308081415
76561198141357941,76561198309926884
76561198141357941,76561198312023122
76561198141357941,76561198318760879
76561198141357941,76561198351788118
76561198141357941,76561198356183038
76561198141357941,76561198356285142
76561198141357941,76561198374227215
76561198141357941,76561198378798177
76561198141357941,76561198379533967
